contig_1_pilon	contig_2_pilon	89.796	98	7	3	5811099	5811194	5580714	5580810	6.35e-24	122
contig_1_pilon	contig_2_pilon	89.796	98	7	3	4426367	4426463	6965432	6965527	6.35e-24	122
contig_1_pilon	contig_2_pilon	74.085	328	69	14	3507587	3507906	671743	671424	2.29e-23	121
contig_1_pilon	contig_2_pilon	83.206	131	22	0	6003546	6003676	3027175	3027045	2.29e-23	121
contig_1_pilon	contig_2_pilon	78.977	176	37	0	458312	458487	4161101	4161276	2.29e-23	121
contig_1_pilon	contig_2_pilon	74.096	332	68	16	142883	143205	4638729	4638407	2.29e-23	121
contig_1_pilon	contig_2_pilon	72.834	427	88	26	6578311	6578723	5310808	5310396	2.29e-23	121
contig_1_pilon	contig_2_pilon	83.206	131	22	0	1963193	1963323	7158034	7157904	2.29e-23	121
contig_1_pilon	contig_2_pilon	74.194	341	64	22	4156157	4156485	7732997	7732669	2.29e-23	121
contig_1_pilon	contig_2_pilon	79.191	173	36	0	3053261	3053433	8692452	8692280	2.29e-23	121
contig_1_pilon	contig_2_pilon	76.569	239	44	9	3073228	3073463	9018936	9018707	2.29e-23	121
contig_1_pilon	contig_2_pilon	75.564	266	52	11	3686107	3686367	1590108	1589851	8.22e-23	119
contig_1_pilon	contig_2_pilon	75.646	271	49	12	3071550	3071812	1608350	1608611	8.22e-23	119
contig_1_pilon	contig_2_pilon	74.022	358	63	20	2035829	2036158	1614596	1614951	8.22e-23	119
contig_1_pilon	contig_2_pilon	70.499	861	184	60	3077874	3078701	2346322	2345499	8.22e-23	119
contig_1_pilon	contig_2_pilon	70.327	856	194	52	1281646	1282469	4186544	4185717	8.22e-23	119
contig_1_pilon	contig_2_pilon	76.639	244	39	14	4248899	4249133	5403479	5403245	8.22e-23	119
contig_1_pilon	contig_2_pilon	70.251	837	198	40	2032699	2033517	9034189	9033386	8.22e-23	119
contig_1_pilon	contig_2_pilon	73.860	329	70	11	145007	145327	671423	671743	2.96e-22	117
contig_1_pilon	contig_2_pilon	73.939	330	68	13	142882	143202	673548	673868	2.96e-22	117
contig_1_pilon	contig_2_pilon	81.579	152	18	7	456649	456795	2283950	2284096	2.96e-22	117
contig_1_pilon	contig_2_pilon	72.690	487	83	45	3073938	3074396	2329918	2329454	2.96e-22	117
contig_1_pilon	contig_2_pilon	73.067	401	80	24	6478975	6479362	3576496	3576881	2.96e-22	117
contig_1_pilon	contig_2_pilon	72.634	486	85	43	1265601	1266065	4182239	4181781	2.96e-22	117
contig_1_pilon	contig_2_pilon	88.776	98	8	3	6212992	6213088	6965527	6965432	2.96e-22	117
contig_1_pilon	contig_2_pilon	88.776	98	8	3	5811099	5811194	7367446	7367350	2.96e-22	117
contig_1_pilon	contig_2_pilon	73.201	403	76	27	2507184	2507569	7633333	7633720	2.96e-22	117
contig_1_pilon	contig_2_pilon	82.192	146	16	7	1220103	1220243	8694112	8693972	2.96e-22	117
contig_1_pilon	contig_2_pilon	75.281	267	54	10	3682537	3682800	9026419	9026676	2.96e-22	117
contig_1_pilon	contig_2_pilon	85.217	115	15	2	1267091	1267204	9113515	9113628	2.96e-22	117
contig_1_pilon	contig_2_pilon	75.000	276	56	13	11721	11989	2391879	2391610	1.06e-21	115
contig_1_pilon	contig_2_pilon	73.239	355	79	12	2689221	2689567	3559531	3559185	1.06e-21	115
contig_1_pilon	contig_2_pilon	73.239	355	79	12	2489873	2490219	3797414	3797068	1.06e-21	115
contig_1_pilon	contig_2_pilon	93.506	77	5	0	6581946	6582022	4925209	4925285	1.06e-21	115
contig_1_pilon	contig_2_pilon	94.595	74	4	0	5272466	5272539	6426738	6426811	1.06e-21	115
contig_1_pilon	contig_2_pilon	94.595	74	4	0	5272388	5272461	6426816	6426889	1.06e-21	115
contig_1_pilon	contig_2_pilon	93.506	77	5	0	3794389	3794465	7736304	7736380	1.06e-21	115
contig_1_pilon	contig_2_pilon	89.773	88	9	0	653256	653343	8497327	8497240	3.82e-21	113
contig_1_pilon	contig_2_pilon	89.773	88	9	0	653440	653527	8497511	8497424	3.82e-21	113
contig_1_pilon	contig_2_pilon	73.770	305	70	6	1277598	1277894	2284276	2283974	1.38e-20	111
contig_1_pilon	contig_2_pilon	75.709	247	46	9	3051149	3051391	9113589	9113353	1.38e-20	111
contig_1_pilon	contig_2_pilon	77.835	194	31	8	3059733	3059923	242622	242806	4.95e-20	110
contig_1_pilon	contig_2_pilon	88.764	89	10	0	3751933	3752021	2654202	2654114	4.95e-20	110
contig_1_pilon	contig_2_pilon	85.577	104	15	0	5708007	5708110	2655206	2655103	4.95e-20	110
contig_1_pilon	contig_2_pilon	79.518	166	24	10	3074227	3074387	4152572	4152732	4.95e-20	110
contig_1_pilon	contig_2_pilon	79.518	166	24	10	3044729	3044889	4182070	4182230	4.95e-20	110
contig_1_pilon	contig_2_pilon	91.250	80	7	0	1590271	1590350	4882833	4882754	4.95e-20	110
contig_1_pilon	contig_2_pilon	75.000	272	50	17	5740131	5740393	6538357	6538619	4.95e-20	110
contig_1_pilon	contig_2_pilon	85.577	104	15	0	1591251	1591354	6862444	6862341	4.95e-20	110
contig_1_pilon	contig_2_pilon	75.000	272	50	17	5384006	5384268	6894465	6894727	4.95e-20	110
contig_1_pilon	contig_2_pilon	95.588	68	2	1	344549	344616	870815	870749	1.78e-19	108
contig_1_pilon	contig_2_pilon	95.588	68	2	1	342207	342273	873157	873090	1.78e-19	108
contig_1_pilon	contig_2_pilon	79.290	169	23	12	3067571	3067736	1604309	1604468	1.78e-19	108
contig_1_pilon	contig_2_pilon	86.139	101	12	2	3681961	3682060	2281357	2281258	1.78e-19	108
contig_1_pilon	contig_2_pilon	82.090	134	16	6	3051515	3051644	2283969	2284098	1.78e-19	108
contig_1_pilon	contig_2_pilon	83.065	124	16	5	456676	456796	2333809	2333688	1.78e-19	108
contig_1_pilon	contig_2_pilon	82.090	134	16	6	1220116	1220245	4159358	4159487	1.78e-19	108
contig_1_pilon	contig_2_pilon	85.577	104	13	2	1217405	1217507	4812881	4812779	1.78e-19	108
contig_1_pilon	contig_2_pilon	75.290	259	46	14	596062	596311	5490794	5491043	1.78e-19	108
contig_1_pilon	contig_2_pilon	75.385	260	44	16	4336450	4336699	8554705	8554456	1.78e-19	108
contig_1_pilon	contig_2_pilon	83.065	124	16	5	1269835	1269956	8693971	8694091	1.78e-19	108
contig_1_pilon	contig_2_pilon	71.598	507	109	29	6371412	6371899	142099	141609	6.40e-19	106
contig_1_pilon	contig_2_pilon	74.545	275	55	11	1277620	1277891	248656	248394	6.40e-19	106
contig_1_pilon	contig_2_pilon	100.000	57	0	0	342217	342273	1474148	1474092	6.40e-19	106
contig_1_pilon	contig_2_pilon	74.419	258	60	5	3071550	3071804	1594402	1594656	6.40e-19	106
contig_1_pilon	contig_2_pilon	73.377	308	72	6	1220121	1220426	2341747	2341448	6.40e-19	106
contig_1_pilon	contig_2_pilon	78.090	178	31	8	4112743	4112916	3016619	3016446	6.40e-19	106
contig_1_pilon	contig_2_pilon	83.478	115	17	2	3335743	3335856	4443556	4443669	6.40e-19	106
contig_1_pilon	contig_2_pilon	83.478	115	17	2	3335709	3335822	4443590	4443703	6.40e-19	106
contig_1_pilon	contig_2_pilon	90.123	81	8	0	5643732	5643812	5147260	5147340	6.40e-19	106
contig_1_pilon	contig_2_pilon	78.333	180	27	12	1952594	1952767	5243736	5243563	6.40e-19	106
contig_1_pilon	contig_2_pilon	96.825	63	2	0	4984321	4984383	6138268	6138330	6.40e-19	106
contig_1_pilon	contig_2_pilon	96.825	63	2	0	4983922	4983984	6138667	6138729	6.40e-19	106
contig_1_pilon	contig_2_pilon	90.123	81	8	0	4016440	4016520	6798066	6798146	6.40e-19	106
contig_1_pilon	contig_2_pilon	95.455	66	3	0	1217402	1217467	9095701	9095636	6.40e-19	106
contig_1_pilon	contig_2_pilon	100.000	56	0	0	344549	344604	1471816	1471761	2.30e-18	104
contig_1_pilon	contig_2_pilon	74.800	250	53	10	4855341	4855585	2955048	2954804	2.30e-18	104
contig_1_pilon	contig_2_pilon	90.123	81	6	2	5833989	5834067	4877122	4877042	2.30e-18	104
contig_1_pilon	contig_2_pilon	75.424	236	46	12	1890967	1891196	6009914	6009685	2.30e-18	104
contig_1_pilon	contig_2_pilon	78.235	170	31	4	3070343	3070509	9025018	9024852	2.30e-18	104
contig_1_pilon	contig_2_pilon	86.170	94	13	0	3078643	3078736	233485	233578	8.28e-18	102
contig_1_pilon	contig_2_pilon	80.714	140	20	5	3685764	3685898	2368269	2368406	8.28e-18	102
contig_1_pilon	contig_2_pilon	80.714	140	20	5	1304416	1304553	4816585	4816719	8.28e-18	102
contig_1_pilon	contig_2_pilon	84.259	108	14	3	12478	12583	9095704	9095598	8.28e-18	102
contig_1_pilon	contig_2_pilon	71.048	525	123	29	3078643	3079152	239794	240304	2.98e-17	100
contig_1_pilon	contig_2_pilon	78.981	157	26	4	1285729	1285883	248498	248347	2.98e-17	100
contig_1_pilon	contig_2_pilon	77.976	168	32	5	1871796	1871959	521639	521805	2.98e-17	100
contig_1_pilon	contig_2_pilon	78.261	161	31	4	2032665	2032823	1605297	1605455	2.98e-17	100
contig_1_pilon	contig_2_pilon	74.007	277	58	12	1265763	1266038	2281525	2281262	2.98e-17	100
contig_1_pilon	contig_2_pilon	74.007	277	58	12	1217409	1217672	2329891	2329616	2.98e-17	100
contig_1_pilon	contig_2_pilon	100.000	54	0	0	4294468	4294521	5389641	5389694	2.98e-17	100
contig_1_pilon	contig_2_pilon	100.000	54	0	0	4235295	4235348	5448814	5448867	2.98e-17	100
contig_1_pilon	contig_2_pilon	72.138	463	86	35	3069346	3069794	9115659	9115226	2.98e-17	100
contig_1_pilon	contig_2_pilon	74.790	238	50	10	1281287	1281520	240226	239995	1.07e-16	99.0
contig_1_pilon	contig_2_pilon	74.689	241	51	9	3054500	3054735	241993	242228	1.07e-16	99.0
contig_1_pilon	contig_2_pilon	93.846	65	4	0	342209	342273	728757	728821	1.07e-16	99.0
contig_1_pilon	contig_2_pilon	93.846	65	4	0	200215	200279	870751	870815	1.07e-16	99.0
contig_1_pilon	contig_2_pilon	76.650	197	35	11	3055104	3055294	1595006	1595197	1.07e-16	99.0
contig_1_pilon	contig_2_pilon	81.538	130	14	7	3067612	3067736	1609002	1609126	1.07e-16	99.0
contig_1_pilon	contig_2_pilon	75.472	212	46	6	1628078	1628287	2682660	2682867	1.07e-16	99.0
contig_1_pilon	contig_2_pilon	75.587	213	44	7	1618808	1619015	2691930	2692139	1.07e-16	99.0
contig_1_pilon	contig_2_pilon	95.161	62	3	0	3675053	3675114	3096371	3096310	1.07e-16	99.0
contig_1_pilon	contig_2_pilon	100.000	53	0	0	3341743	3341795	4446051	4446103	1.07e-16	99.0
contig_1_pilon	contig_2_pilon	100.000	53	0	0	3338204	3338256	4449590	4449642	1.07e-16	99.0
contig_1_pilon	contig_2_pilon	93.846	65	4	0	2032459	2032523	4805935	4805871	1.07e-16	99.0
contig_1_pilon	contig_2_pilon	83.178	107	18	0	3715313	3715419	4835791	4835897	1.07e-16	99.0
contig_1_pilon	contig_2_pilon	83.178	107	18	0	3704970	3705076	4846134	4846240	1.07e-16	99.0
contig_1_pilon	contig_2_pilon	96.667	60	1	1	1272486	1272545	9095636	9095694	1.07e-16	99.0
contig_1_pilon	contig_2_pilon	77.174	184	31	9	3675016	3675195	1590079	1589903	3.85e-16	97.1
contig_1_pilon	contig_2_pilon	92.647	68	4	1	3073957	3074023	2336406	2336339	3.85e-16	97.1
contig_1_pilon	contig_2_pilon	92.647	68	4	1	1272486	1272553	4181866	4181800	3.85e-16	97.1
contig_1_pilon	contig_2_pilon	81.148	122	22	1	4806670	4806791	5960735	5960855	3.85e-16	97.1
contig_1_pilon	contig_2_pilon	81.148	122	22	1	4806391	4806511	5961014	5961135	3.85e-16	97.1
contig_1_pilon	contig_2_pilon	100.000	52	0	0	1265980	1266031	9095636	9095687	3.85e-16	97.1
contig_1_pilon	contig_2_pilon	98.182	55	1	0	1272488	1272542	9101949	9102003	3.85e-16	97.1
contig_1_pilon	contig_2_pilon	79.433	141	23	6	3055172	3055309	1604353	1604490	1.39e-15	95.3
contig_1_pilon	contig_2_pilon	98.182	55	0	1	1272486	1272540	2329833	2329886	1.39e-15	95.3
contig_1_pilon	contig_2_pilon	98.182	55	0	1	1265980	1266033	2336339	2336393	1.39e-15	95.3
contig_1_pilon	contig_2_pilon	80.000	130	24	2	3075393	3075521	2377471	2377343	1.39e-15	95.3
contig_1_pilon	contig_2_pilon	83.810	105	12	5	3081834	3081934	3097317	3097420	1.39e-15	95.3
contig_1_pilon	contig_2_pilon	95.000	60	3	0	2735095	2735154	3842842	3842901	1.39e-15	95.3
contig_1_pilon	contig_2_pilon	95.000	60	3	0	2734999	2735058	3842938	3842997	1.39e-15	95.3
contig_1_pilon	contig_2_pilon	79.699	133	25	2	1313490	1313621	4183364	4183233	1.39e-15	95.3
contig_1_pilon	contig_2_pilon	83.810	105	12	5	2033466	2033569	4189677	4189777	1.39e-15	95.3
contig_1_pilon	contig_2_pilon	95.082	61	1	2	1272492	1272551	9092509	9092568	1.39e-15	95.3
contig_1_pilon	contig_2_pilon	90.278	72	7	0	3073956	3074027	9098817	9098746	1.39e-15	95.3
contig_1_pilon	contig_2_pilon	94.915	59	3	0	200221	200279	1471758	1471816	4.98e-15	93.5
contig_1_pilon	contig_2_pilon	85.556	90	11	2	1792340	1792428	1563053	1563141	4.98e-15	93.5
contig_1_pilon	contig_2_pilon	74.704	253	42	16	1285646	1285883	2284175	2283930	4.98e-15	93.5
contig_1_pilon	contig_2_pilon	74.400	250	48	11	1220077	1220322	2349736	2349499	4.98e-15	93.5
contig_1_pilon	contig_2_pilon	75.789	190	43	3	3043716	3043903	2391878	2391690	4.98e-15	93.5
contig_1_pilon	contig_2_pilon	79.720	143	17	9	4670339	4670475	5824964	5825100	4.98e-15	93.5
contig_1_pilon	contig_2_pilon	100.000	50	0	0	925135	925184	8225583	8225632	4.98e-15	93.5
contig_1_pilon	contig_2_pilon	93.548	62	4	0	1217401	1217462	9088283	9088222	4.98e-15	93.5
contig_1_pilon	contig_2_pilon	98.113	53	1	0	1265980	1266032	9092504	9092556	4.98e-15	93.5
contig_1_pilon	contig_2_pilon	75.349	215	42	9	4967874	4968082	9122461	9122670	4.98e-15	93.5
contig_1_pilon	contig_2_pilon	78.571	140	28	2	2703801	2703939	599697	599835	1.79e-14	91.6
contig_1_pilon	contig_2_pilon	94.828	58	3	0	1272488	1272545	2281319	2281262	1.79e-14	91.6
contig_1_pilon	contig_2_pilon	94.828	58	3	0	1217409	1217466	2336398	2336341	1.79e-14	91.6
contig_1_pilon	contig_2_pilon	88.462	78	5	4	2041038	2041113	2375633	2375558	1.79e-14	91.6
contig_1_pilon	contig_2_pilon	77.222	180	25	13	3074240	3074412	3097582	3097752	1.79e-14	91.6
contig_1_pilon	contig_2_pilon	88.462	78	5	4	1311705	1311780	3104964	3104889	1.79e-14	91.6
contig_1_pilon	contig_2_pilon	78.571	140	28	2	71156	71294	3811648	3811786	1.79e-14	91.6
contig_1_pilon	contig_2_pilon	77.222	180	25	13	2033731	2033901	4182083	4182255	1.79e-14	91.6
contig_1_pilon	contig_2_pilon	93.443	61	4	0	4426300	4426360	4877062	4877122	1.79e-14	91.6
contig_1_pilon	contig_2_pilon	81.739	115	15	3	1718787	1718901	6253489	6253381	1.79e-14	91.6
contig_1_pilon	contig_2_pilon	85.882	85	10	2	3078640	3078723	244519	244602	6.45e-14	89.8
contig_1_pilon	contig_2_pilon	88.158	76	8	1	1272486	1272561	541084	541010	6.45e-14	89.8
contig_1_pilon	contig_2_pilon	71.526	439	94	29	12472	12890	2336414	2335987	6.45e-14	89.8
contig_1_pilon	contig_2_pilon	74.299	214	53	2	5142111	5142323	2570309	2570521	6.45e-14	89.8
contig_1_pilon	contig_2_pilon	92.063	63	5	0	2513661	2513723	3018254	3018316	6.45e-14	89.8
contig_1_pilon	contig_2_pilon	92.063	63	5	0	1954402	1954464	3582973	3583035	6.45e-14	89.8
contig_1_pilon	contig_2_pilon	86.047	86	9	3	2087850	2087933	3599312	3599396	6.45e-14	89.8
contig_1_pilon	contig_2_pilon	86.047	86	9	3	2108620	2108703	3599312	3599396	6.45e-14	89.8
contig_1_pilon	contig_2_pilon	100.000	48	0	0	4549633	4549680	5702241	5702194	6.45e-14	89.8
contig_1_pilon	contig_2_pilon	100.000	48	0	0	4547847	4547894	5704027	5703980	6.45e-14	89.8
contig_1_pilon	contig_2_pilon	74.299	214	53	2	1506456	1506668	6296458	6296670	6.45e-14	89.8
contig_1_pilon	contig_2_pilon	77.301	163	29	7	5464749	5464907	6318429	6318587	6.45e-14	89.8
contig_1_pilon	contig_2_pilon	93.333	60	4	0	6961408	6961467	6965338	6965397	6.45e-14	89.8
contig_1_pilon	contig_2_pilon	82.143	112	12	8	2087824	2087933	6987912	6988017	6.45e-14	89.8
contig_1_pilon	contig_2_pilon	89.041	73	6	2	2108632	2108703	6987946	6988017	6.45e-14	89.8
contig_1_pilon	contig_2_pilon	96.296	54	2	0	1272492	1272545	9088222	9088275	6.45e-14	89.8
contig_1_pilon	contig_2_pilon	86.047	86	8	4	3073972	3074055	9095687	9095604	6.45e-14	89.8
contig_1_pilon	contig_2_pilon	94.643	56	3	0	4552268	4552323	286672	286617	2.32e-13	87.9
contig_1_pilon	contig_2_pilon	81.197	117	14	6	642203	642315	2346199	2346311	2.32e-13	87.9
contig_1_pilon	contig_2_pilon	93.220	59	4	0	6529416	6529474	2655164	2655106	2.32e-13	87.9
contig_1_pilon	contig_2_pilon	84.615	91	10	4	4945149	4945237	3778664	3778752	2.32e-13	87.9
contig_1_pilon	contig_2_pilon	78.358	134	29	0	6140364	6140497	4520924	4520791	2.32e-13	87.9
contig_1_pilon	contig_2_pilon	84.615	91	10	4	2670817	2670905	6099495	6099583	2.32e-13	87.9
contig_1_pilon	contig_2_pilon	77.857	140	31	0	3390001	3390140	7294855	7294716	2.32e-13	87.9
contig_1_pilon	contig_2_pilon	91.935	62	5	0	1591254	1591315	7683832	7683771	2.32e-13	87.9
contig_1_pilon	contig_2_pilon	81.197	117	14	6	1282349	1282461	8508561	8508449	2.32e-13	87.9
contig_1_pilon	contig_2_pilon	93.333	60	2	2	1265972	1266031	9088211	9088268	2.32e-13	87.9
contig_1_pilon	contig_2_pilon	88.889	72	7	1	12477	12547	9088287	9088216	2.32e-13	87.9
contig_1_pilon	contig_2_pilon	90.769	65	6	0	12489	12553	9092561	9092497	2.32e-13	87.9
contig_1_pilon	contig_2_pilon	75.000	224	39	11	1304334	1304553	9099239	9099449	2.32e-13	87.9
contig_1_pilon	contig_2_pilon	88.571	70	8	0	1265980	1266049	541084	541015	8.34e-13	86.1
contig_1_pilon	contig_2_pilon	96.154	52	2	0	12495	12546	2329884	2329833	8.34e-13	86.1
contig_1_pilon	contig_2_pilon	87.179	78	7	3	6212717	6212793	3151709	3151784	8.34e-13	86.1
contig_1_pilon	contig_2_pilon	87.179	78	7	3	6212717	6212793	3172479	3172554	8.34e-13	86.1
contig_1_pilon	contig_2_pilon	87.179	78	7	3	6212717	6212793	3599719	3599644	8.34e-13	86.1
contig_1_pilon	contig_2_pilon	91.803	61	5	0	4426300	4426360	6965337	6965397	8.34e-13	86.1
contig_1_pilon	contig_2_pilon	87.179	78	7	3	2087858	2087933	7367075	7367151	8.34e-13	86.1
contig_1_pilon	contig_2_pilon	87.179	78	7	3	2108628	2108703	7367075	7367151	8.34e-13	86.1
contig_1_pilon	contig_2_pilon	85.057	87	9	4	3073971	3074055	9092556	9092472	8.34e-13	86.1
contig_1_pilon	contig_2_pilon	96.154	52	2	0	12495	12546	9101999	9101948	8.34e-13	86.1
contig_1_pilon	contig_2_pilon	75.258	194	38	10	2141777	2141965	710183	710371	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	72.982	285	59	15	3066955	3067230	1594389	1594664	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	2108632	2108703	2013531	2013460	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	2087862	2087933	2013531	2013460	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	2108632	2108703	2108076	2108005	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	2087862	2087933	2108076	2108005	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	92.982	57	4	0	4813790	4813846	2323106	2323050	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	70.899	567	112	40	3055718	3056259	2350120	2349582	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	96.154	52	1	1	1924729	1924780	2681437	2681387	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	96.154	52	1	1	1617535	1617585	2988632	2988581	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	86.842	76	9	1	4294467	4294542	3090784	3090710	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	2727232	2727303	3151784	3151713	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	4735146	4735217	3151713	3151784	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	2108945	2109016	3151784	3151713	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	2088172	2088243	3151784	3151713	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	1044153	1044224	3151784	3151713	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	2108632	2108703	3152094	3152023	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	2087862	2087933	3152094	3152023	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	2727232	2727303	3172554	3172483	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	4735146	4735217	3172483	3172554	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	2108945	2109016	3172554	3172483	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	2088172	2088243	3172554	3172483	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	1044153	1044224	3172554	3172483	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	2108632	2108703	3172867	3172796	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	2087862	2087933	3172867	3172796	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	75.130	193	40	8	181642	181830	3205628	3205816	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	1044153	1044224	3599644	3599715	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	2088172	2088243	3599644	3599715	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	2108945	2109016	3599644	3599715	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	4735146	4735217	3599715	3599644	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	2727232	2727303	3599644	3599715	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	2108632	2108703	3835146	3835075	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	2087862	2087933	3835146	3835075	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	70.899	567	112	40	1285729	1286267	4164102	4163561	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.013	77	7	3	2026859	2026933	5448888	5448813	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	2087862	2087933	5889490	5889561	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	87.671	73	7	2	2108632	2108703	5889490	5889561	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	92.982	57	4	0	1259197	1259253	5968190	5968134	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	72.611	314	65	16	6074479	6074777	6490229	6490536	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	72.611	314	65	16	5335879	5336186	7228837	7229135	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	94.444	54	3	0	6479876	6479929	7477224	7477277	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	94.444	54	3	0	6322866	6322919	7634234	7634287	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	88.406	69	8	0	369717	369785	8849166	8849098	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	81.905	105	13	6	1268134	1268236	9105295	9105395	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	75.543	184	37	6	1329927	1330106	9110363	9110542	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	73.967	242	48	12	3051149	3051385	9122211	9121980	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	89.394	66	7	0	3681984	3682049	9258035	9258100	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	74.779	226	38	14	6437329	6437541	9330814	9331033	3.00e-12	84.2
contig_1_pilon	contig_2_pilon	75.843	178	34	7	2685596	2685770	1543516	1543345	1.08e-11	82.4
contig_1_pilon	contig_2_pilon	85.185	81	11	1	646439	646519	2375552	2375631	1.08e-11	82.4
contig_1_pilon	contig_2_pilon	81.731	104	13	3	3050546	3050649	2387759	2387662	1.08e-11	82.4
contig_1_pilon	contig_2_pilon	100.000	44	0	0	2096205	2096248	3160099	3160056	1.08e-11	82.4
contig_1_pilon	contig_2_pilon	81.731	104	13	3	1323809	1323906	4158492	4158389	1.08e-11	82.4
contig_1_pilon	contig_2_pilon	72.996	237	62	2	6139370	6139605	4273144	4272909	1.08e-11	82.4
contig_1_pilon	contig_2_pilon	97.872	47	1	0	3840153	3840199	4952679	4952725	1.08e-11	82.4
contig_1_pilon	contig_2_pilon	97.872	47	1	0	3821859	3821905	4970973	4971019	1.08e-11	82.4
contig_1_pilon	contig_2_pilon	84.091	88	10	4	6529368	6529453	6862335	6862420	1.08e-11	82.4
contig_1_pilon	contig_2_pilon	72.481	258	69	2	3165064	3165320	7293963	7293707	1.08e-11	82.4
contig_1_pilon	contig_2_pilon	100.000	44	0	0	6458928	6458971	7613329	7613286	1.08e-11	82.4
contig_1_pilon	contig_2_pilon	84.270	89	8	5	5708001	5708086	7683726	7683811	1.08e-11	82.4
contig_1_pilon	contig_2_pilon	85.542	83	7	4	1311699	1311778	8504328	8504248	1.08e-11	82.4
contig_1_pilon	contig_2_pilon	97.872	47	1	0	1217416	1217462	9092555	9092509	1.08e-11	82.4
contig_1_pilon	contig_2_pilon	90.323	62	6	0	1272492	1272553	9098755	9098816	1.08e-11	82.4
contig_1_pilon	contig_2_pilon	89.394	66	5	2	1221701	1221765	9131661	9131597	1.08e-11	82.4
contig_1_pilon	contig_2_pilon	97.826	46	1	0	2033840	2033885	237038	237083	3.88e-11	80.5
contig_1_pilon	contig_2_pilon	85.714	77	9	2	3081826	3081901	1043363	1043438	3.88e-11	80.5
contig_1_pilon	contig_2_pilon	77.698	139	25	4	1627635	1627770	2682209	2682344	3.88e-11	80.5
contig_1_pilon	contig_2_pilon	77.698	139	25	4	1618357	1618492	2691487	2691622	3.88e-11	80.5
contig_1_pilon	contig_2_pilon	79.032	124	20	6	3686330	3686450	9022407	9022527	3.88e-11	80.5
contig_1_pilon	contig_2_pilon	83.529	85	14	0	12467	12551	9098829	9098745	3.88e-11	80.5
contig_1_pilon	contig_2_pilon	84.146	82	13	0	1998227	1998308	9194724	9194643	3.88e-11	80.5
contig_1_pilon	contig_2_pilon	86.301	73	8	2	1281657	1281728	244568	244497	1.40e-10	78.7
contig_1_pilon	contig_2_pilon	84.810	79	10	2	1274207	1274285	1609089	1609013	1.40e-10	78.7
